"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rt_skip_quantiles_70%",0.879796209496877,0.737621173858347,0.104034772578052,0.569153562564197,0.955316815208348,0.1,FALSE,"200817","SSM"
"rt_skip_quantiles_90%",1.61416775628402,1.25349902502991,0.195667311476265,0.894181667014473,1.65907380282352,0.05,FALSE,"200817","SSM"
"choice_prob",0.516666666666667,0.495333333333333,0.0720113471542329,0.345625,0.616666666666667,0.4,FALSE,"200817","SSM"
"total_money",1825,-269,1401.80763532827,-3060,1933.75,0.03,TRUE,"200818","RL"
"skip_ratio",0.466666666666667,0.473833333333333,0.0498738588414324,0.387291666666667,0.58375,0.57,FALSE,"200818","RL"
"good_deck_ratio",0.53125,0.538440535852847,0.0454686914873631,0.455120946989192,0.633896705559369,0.54,FALSE,"200818","RL"
"new_good_deck_ratio",0.739130434782609,0.723583389797072,0.0561098453202236,0.634146341463415,0.845733825445071,0.39,FALSE,"200818","RL"
"new_bad_deck_ratio",0.260869565217391,0.276416610202928,0.0561098453202236,0.154266174554928,0.365853658536585,0.61,FALSE,"200818","RL"
"avg_outcome",28.515625,-4.39824482911136,22.8666014795313,-53.4208281637717,31.9345868644067,0.04,TRUE,"200818","RL"
"win_stay_ratio",0.0408163265306122,0.105727417643346,0.0457542923410822,0.0253044871794872,0.210287033319952,0.94,FALSE,"200818","RL"
"lose_shift_ratio",0.833333333333333,0.870379424155286,0.0804204935530828,0.6825,1,0.73,FALSE,"200818","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200818","SSM"
